,One_BR,Two_BR,Three_BR,Four_BR
132920,80.93090779861056,102.79380170477909,107.15318312005405,130.01175237939162
132921,81.04808841679737,102.97778841978912,107.39431687821946,130.3141996081291
132922,81.15822573392637,103.15063680346076,107.62080277742234,130.5982479336517
132923,81.26326864039194,103.31518042213018,107.83664845331973,130.86997706631757
132924,81.36142550708458,103.46929544102507,108.03849640004596,131.1227870032816
132925,81.4575811053097,103.6194406917872,108.23583036998626,131.37282082169673
132926,81.54757194407551,103.76072807653019,108.42092008403671,131.6047614659223
132927,81.63253095277881,103.89391318485791,108.59542390156231,131.8237939027788
132928,81.714996210211,104.02276225936859,108.76462284685606,132.03769458752177
132929,81.79374969588733,104.14606599691115,108.92636256901868,132.2413707089081
132930,81.86832858537936,104.26291793387975,109.07949705340646,132.43374130934964
132931,81.93826652402419,104.3725727861549,109.22305990627875,132.61362451725316
132932,82.00607510687995,104.47845942363199,109.36203487913863,132.78921952289738
132933,82.0734355857421,104.58340731451113,109.5000736938727,132.96471093149339
132934,82.1389940178289,104.68581989832686,109.63458307636068,133.13486226042212
132935,82.20066790413787,104.78249865003158,109.76118156687131,133.29359178569072
132936,82.26527882118278,104.8825720301639,109.89327714515196,133.46353524120903
132937,82.32688217002989,104.97905684789386,110.01983763887031,133.6228744108979
132938,82.45994135883237,105.17471570075736,110.28858558954325,134.0094242330705
132939,82.59073537311663,105.38067575921747,110.56075095450397,134.35583719617287
132940,82.72965276813525,105.59678800999322,110.84658091998364,134.72405965546415
132941,82.86362287026475,105.80700549598032,111.12285319512759,135.07284253027268
132942,82.98893936357265,106.00404773558213,111.3810016166237,135.3960898779984
132943,83.10738516851173,106.18986123814929,111.62458057236036,135.70196663830393
132944,83.24073783237638,106.39531244572252,111.89746830271109,136.05880592309586
132945,83.38782175365425,106.62288302035941,112.19970263904403,136.4526497941779
132946,83.52592582250386,106.84040521020093,112.48511818888173,136.81068908448856
132947,83.65804693071743,107.04763203618532,112.75703120684108,137.15297340195266
132948,83.78799476492894,107.25067297773731,113.02409947090703,137.49176628444414
132949,83.90939195285416,107.44148434058161,113.27413117025068,137.80498227078834
132950,84.02420743723499,107.62158028960087,113.51022503134513,138.10150782601346
132951,84.13728131789654,107.79812543494714,113.74242313065417,138.3961661425626
132952,84.24447017812166,107.966268697868,113.96298091520202,138.673489867775
132953,84.35425318118934,108.13700597611083,114.18819221103888,138.96187443195396
132954,84.45853142439907,108.30063442488506,114.40291813582756,139.23204324813676
132955,84.56127951235617,108.46111029161641,114.61395608032191,139.4997572701058
132956,84.6603962435162,108.61627733963961,114.81774015674563,139.75706162820438
132957,84.75318226411518,108.76198007545851,115.00859021047565,139.996148605701
132958,84.84219309264381,108.90128015943004,115.19134818700911,140.2264816838867
132959,84.92698024664415,109.03407349959126,115.36550333048623,140.44565096995242
132960,85.0078640813769,109.16071798602131,115.53158936895173,140.6547058629538
132961,85.08365691204774,109.27960519710079,115.68726546061372,140.8497616410431
132962,85.15542608515446,109.39199816731488,115.83452161871695,141.03472691176762
132963,85.22714476521126,109.50365447770594,115.98143904306387,141.22175477144268
132964,85.30114652159673,109.61857618850415,116.133087135097,141.41631137607018
132965,85.3715160308628,109.7288957197418,116.27778219446635,141.5983245913751
132966,85.43766174709461,109.83261699453465,116.41357964471635,141.76849889685784
132967,85.50051122558877,109.93096476793109,116.54243182834186,141.93045209576314
132968,85.55956125406992,110.02345956258364,116.66350827210623,142.08222199201904
132969,85.61507921186121,110.11038203419935,116.77726851425551,142.22481806569792
132970,85.6673163201868,110.19213281133257,116.88425142763292,142.35894057930642
132971,85.71651440815073,110.26909635390462,116.98496197220344,142.48522136711952
132972,85.76584234848835,110.34573713900829,117.08573950402457,142.6135527489801
132973,85.81243935125885,110.41865348665773,117.18121414463485,142.7333981918389
132974,85.85647282258091,110.48750390800564,117.27129980586949,142.8463955706222
132975,85.89809003780626,110.5525321341481,117.3563722859085,142.9531236913574
132976,85.93746103718847,110.61401908937438,117.43680485271037,143.05405180459982
132977,85.9747514923129,110.67222870509863,117.51294344612181,143.14961163539846
132978,86.01085190172256,110.72843220239221,117.58657604985403,143.24253009634577
132979,86.0458738624482,110.78294957944385,117.65801615766368,143.3327350906585
